ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
1217,2025-06-04T12:12:02.970293,NYC_GOID_000315,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1218,2025-06-04T12:12:02.970602,NYC_GOID_000315,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1219,2025-06-04T12:12:02.970842,NYC_GOID_000318,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1220,2025-06-04T12:12:02.971195,NYC_GOID_000318,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1221,2025-06-04T12:12:02.971436,NYC_GOID_000319,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1222,2025-06-04T12:12:02.971849,NYC_GOID_000319,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1223,2025-06-04T12:12:02.972090,NYC_GOID_000328,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1224,2025-06-04T12:12:02.972476,NYC_GOID_000328,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1225,2025-06-04T12:12:02.972718,NYC_GOID_000337,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1226,2025-06-04T12:12:02.973063,NYC_GOID_000337,ReportsTo,,Mayor's Office of Media and Entertainment,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Media and Entertainment""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1227,2025-06-04T12:12:02.973305,NYC_GOID_000344,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1228,2025-06-04T12:12:02.973650,NYC_GOID_000344,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1229,2025-06-04T12:12:02.973891,NYC_GOID_000346,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1230,2025-06-04T12:12:02.974238,NYC_GOID_000346,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1231,2025-06-04T12:12:02.974557,NYC_GOID_000347,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1232,2025-06-04T12:12:02.974984,NYC_GOID_000347,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1233,2025-06-04T12:12:02.975255,NYC_GOID_000349,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1234,2025-06-04T12:12:02.975567,NYC_GOID_000349,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1235,2025-06-04T12:12:02.975822,NYC_GOID_000351,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1236,2025-06-04T12:12:02.976187,NYC_GOID_000351,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1237,2025-06-04T12:12:02.976452,NYC_GOID_000356,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1238,2025-06-04T12:12:02.976832,NYC_GOID_000356,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1239,2025-06-04T12:12:02.977213,NYC_GOID_000361,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1240,2025-06-04T12:12:02.977681,NYC_GOID_000361,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1241,2025-06-04T12:12:02.977946,NYC_GOID_000362,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1242,2025-06-04T12:12:02.978347,NYC_GOID_000362,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1243,2025-06-04T12:12:02.978588,NYC_GOID_000363,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1244,2025-06-04T12:12:02.978971,NYC_GOID_000363,ReportsTo,,Mayor's Office of Climate and Environmental Justice,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Climate and Environmental Justice""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1245,2025-06-04T12:12:02.979214,NYC_GOID_000364,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1246,2025-06-04T12:12:02.979599,NYC_GOID_000364,ReportsTo,,Mayor's Office of Climate and Environmental Justice,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Climate and Environmental Justice""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1247,2025-06-04T12:12:02.979836,NYC_GOID_000371,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1248,2025-06-04T12:12:02.980174,NYC_GOID_000371,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1249,2025-06-04T12:12:02.980415,NYC_GOID_000374,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1250,2025-06-04T12:12:02.980672,NYC_GOID_000374,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1251,2025-06-04T12:12:02.980911,NYC_GOID_000377,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1252,2025-06-04T12:12:02.981200,NYC_GOID_000377,ReportsTo,,Mayor's Office;Comptroller,supplemental_edits_v1.csv,"Set to ""Mayor's Office;Comptroller""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1253,2025-06-04T12:12:02.981439,NYC_GOID_000380,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1254,2025-06-04T12:12:02.981828,NYC_GOID_000380,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1255,2025-06-04T12:12:02.982067,NYC_GOID_000382,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1256,2025-06-04T12:12:02.982334,NYC_GOID_000382,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1257,2025-06-04T12:12:02.982572,NYC_GOID_000389,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1258,2025-06-04T12:12:02.982871,NYC_GOID_000389,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1259,2025-06-04T12:12:02.983109,NYC_GOID_000392,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1260,2025-06-04T12:12:02.983397,NYC_GOID_000392,ReportsTo,,Mayor's Office;Comptroller,supplemental_edits_v1.csv,"Set to ""Mayor's Office;Comptroller""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1261,2025-06-04T12:12:02.983634,NYC_GOID_000396,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1262,2025-06-04T12:12:02.983947,NYC_GOID_000396,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1263,2025-06-04T12:12:02.984185,NYC_GOID_000397,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1264,2025-06-04T12:12:02.984603,NYC_GOID_000397,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1265,2025-06-04T12:12:02.984847,NYC_GOID_000416,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1266,2025-06-04T12:12:02.985140,NYC_GOID_000416,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1267,2025-06-04T12:12:02.985377,NYC_GOID_000436,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1268,2025-06-04T12:12:02.985667,NYC_GOID_000436,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1269,2025-06-04T12:12:02.985917,NYC_GOID_000468,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1270,2025-06-04T12:12:02.986273,NYC_GOID_000468,ReportsTo,,Mayor's Office of Equity and Racial Justice,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Equity and Racial Justice""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1271,2025-06-04T12:12:02.986512,NYC_GOID_100001,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1272,2025-06-04T12:12:02.988441,NYC_GOID_100001,ReportsTo,,Office of the Borough President of The Bronx;Office of the Borough President of Brooklyn;Office of the Borough President of Manhattan;Office of the Borough President of Queens;Office of the Borough President of Staten Island,supplemental_edits_v1.csv,"Set to ""Office of the Borough President of The Bronx;Office of the Borough President of Brooklyn;Office of the Borough President of Manhattan;Office of the Borough President of Queens;Office of the Borough President of Staten Island""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1273,2025-06-04T12:12:02.988681,NYC_GOID_100002,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1274,2025-06-04T12:12:02.990247,NYC_GOID_100002,ReportsTo,,Bronx County District Attorney's Office;Brooklyn District Attorney's Office;Manhattan District Attorney's Office;Queens District Attorney's Office;Office of the District Attorney Richmond County,supplemental_edits_v1.csv,"Set to ""Bronx County District Attorney's Office;Brooklyn District Attorney's Office;Manhattan District Attorney's Office;Queens District Attorney's Office;Office of the District Attorney Richmond County""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1275,2025-06-04T12:12:02.990487,NYC_GOID_100003,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1276,2025-06-04T12:12:02.990832,NYC_GOID_100003,ReportsTo,,Mayor's Office of Equity and Racial Justice,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Equity and Racial Justice""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1277,2025-06-04T12:12:02.991121,NYC_GOID_100004,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1278,2025-06-04T12:12:02.991483,NYC_GOID_100004,ReportsTo,,Mayor's Office of Equity and Racial Justice,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Equity and Racial Justice""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1279,2025-06-04T12:12:02.991735,NYC_GOID_100005,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1280,2025-06-04T12:12:02.992012,NYC_GOID_100005,ReportsTo,,Department of Finance,supplemental_edits_v1.csv,"Set to ""Department of Finance""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1281,2025-06-04T12:12:02.992252,NYC_GOID_100006,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1282,2025-06-04T12:12:02.992632,NYC_GOID_100006,ReportsTo,,Mayor's Office of Climate and Environmental Justice,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Climate and Environmental Justice""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1283,2025-06-04T12:12:02.992872,NYC_GOID_100007,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1284,2025-06-04T12:12:02.993179,NYC_GOID_100007,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1285,2025-06-04T12:12:02.993414,NYC_GOID_100008,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1286,2025-06-04T12:12:02.993721,NYC_GOID_100008,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1287,2025-06-04T12:12:02.993958,NYC_GOID_100009,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1288,2025-06-04T12:12:02.994210,NYC_GOID_100009,ReportsTo,,City Council,supplemental_edits_v1.csv,"Set to ""City Council""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1289,2025-06-04T12:12:02.994446,NYC_GOID_100010,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1290,2025-06-04T12:12:02.994762,NYC_GOID_100010,ReportsTo,,Office of Technology and Innovation,supplemental_edits_v1.csv,"Set to ""Office of Technology and Innovation""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1291,2025-06-04T12:12:02.994998,NYC_GOID_100011,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1292,2025-06-04T12:12:02.995315,NYC_GOID_100011,ReportsTo,,Office of Technology and Innovation,supplemental_edits_v1.csv,"Set to ""Office of Technology and Innovation""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1293,2025-06-04T12:12:02.995553,NYC_GOID_100012,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1294,2025-06-04T12:12:02.995865,NYC_GOID_100012,ReportsTo,,Office of Technology and Innovation,supplemental_edits_v1.csv,"Set to ""Office of Technology and Innovation""",MyName_Phase6_SupplementalAndGlobalRun,direct_set
1295,2025-06-04T12:12:03.024931,NYC_GOID_300201,_ROW_ADDED,N/A,Bronx Community Board 1,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1296,2025-06-04T12:12:03.024971,NYC_GOID_300210,_ROW_ADDED,N/A,Bronx Community Board 10,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1297,2025-06-04T12:12:03.024997,NYC_GOID_300209,_ROW_ADDED,N/A,Bronx Community Board 9,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1298,2025-06-04T12:12:03.025021,NYC_GOID_300206,_ROW_ADDED,N/A,Bronx Community Board 6,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1299,2025-06-04T12:12:03.025043,NYC_GOID_300501,_ROW_ADDED,N/A,Staten Island Community Board 1,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1300,2025-06-04T12:12:03.025065,NYC_GOID_300401,_ROW_ADDED,N/A,Queens Community Board 1,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1301,2025-06-04T12:12:03.025086,NYC_GOID_300307,_ROW_ADDED,N/A,Brooklyn Community Board 7,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1302,2025-06-04T12:12:03.025107,NYC_GOID_300106,_ROW_ADDED,N/A,Manhattan Community Board 6,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1303,2025-06-04T12:12:03.025128,NYC_GOID_300305,_ROW_ADDED,N/A,Brooklyn Community Board 5,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1304,2025-06-04T12:12:03.025149,NYC_GOID_300402,_ROW_ADDED,N/A,Queens Community Board 2,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1305,2025-06-04T12:12:03.025169,NYC_GOID_300303,_ROW_ADDED,N/A,Brooklyn Community Board 3,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1306,2025-06-04T12:12:03.025190,NYC_GOID_300306,_ROW_ADDED,N/A,Brooklyn Community Board 6,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1307,2025-06-04T12:12:03.025211,NYC_GOID_300404,_ROW_ADDED,N/A,Queens Community Board 4,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1308,2025-06-04T12:12:03.025231,NYC_GOID_300502,_ROW_ADDED,N/A,Staten Island Community Board 2,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1309,2025-06-04T12:12:03.025252,NYC_GOID_300304,_ROW_ADDED,N/A,Brooklyn Community Board 4,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
1310,2025-06-04T12:12:03.025272,NYC_GOID_300203,_ROW_ADDED,N/A,Bronx Community Board 3,supplemental_edits_v1.csv,Append records from CSV data/input/community_board_new_row_additions.csv - Appended from data/input/community_board_new_row_additions.csv,MyName_Phase6_SupplementalAndGlobalRun,append_from_csv
